review_id,order_id,category,review_score,sentiment,theme,summary_en
31c1ec6d496a013a4c6b76ef6b39c488,fd6508408ae641784eec9008b9c351d1,food,5,positive,delivery,Excellent. Received the correct product as expected.
ecf5e5200428985a53624825c7a94186,1467273f73290140b548eeefa70dca8b,audio,5,positive,delivery,Delivery arrived before the deadline.
ecf5e5200428985a53624825c7a94186,1467273f73290140b548eeefa70dca8b,audio,5,positive,praise,Delivery arrived before the deadline.
92f7668f880c5774b78a928ec7e9e5a8,666cef1ea6542e749eed5394238041a2,construction_tools_lights,5,positive,praise,"Customer loves the earrings, arrived as expected, highly recommends them."
92f7668f880c5774b78a928ec7e9e5a8,666cef1ea6542e749eed5394238041a2,construction_tools_lights,5,positive,product_quality,"Customer loves the earrings, arrived as expected, highly recommends them."
0aa5165ae32b99f58cffdba2f9b5cfec,5260625f881ed6e315cd3eb3f4bc2d42,fashion_shoes,5,positive,praise,Recommends product. Great quality items.
0aa5165ae32b99f58cffdba2f9b5cfec,5260625f881ed6e315cd3eb3f4bc2d42,fashion_shoes,5,positive,product_quality,Recommends product. Great quality items.
348827ac44651f915e0df878804bfba0,2f5af9bfb62b1adb5d3865bbf05c4a56,small_appliances,5,neutral,not_as_described,"Product smaller than expected, customer will test it."
f0b66904b18b4f541e9b1c041af83cc1,db6dae09bac5138ab59b6d6c0a1c5284,market_place,5,positive,product_quality,Excellent quality product delivered ahead of schedule.
f0b66904b18b4f541e9b1c041af83cc1,db6dae09bac5138ab59b6d6c0a1c5284,market_place,5,positive,delivery,Excellent quality product delivered ahead of schedule.
f0b66904b18b4f541e9b1c041af83cc1,db6dae09bac5138ab59b6d6c0a1c5284,market_place,5,positive,praise,Excellent quality product delivered ahead of schedule.
6190ef813590889292026fe6c18db516,2e74eaf7ee1417b678a04cd77f4691a9,costruction_tools_garden,5,positive,delivery,"Highly recommended, delivered before the expected deadline."
6190ef813590889292026fe6c18db516,2e74eaf7ee1417b678a04cd77f4691a9,costruction_tools_garden,5,positive,praise,"Highly recommended, delivered before the expected deadline."
23fc59f062c78613b47e9b2502bd2b69,6ae5b953bef57d8a29a1c49e03807e82,food,5,positive,praise,Customer expresses high satisfaction with purchase.
7e9631fa983505ba435b9371e0c2dab5,a9325e83ab42d94638f515a534e5b25b,kitchen_dining_laundry_garden_furniture,5,positive,delivery,Product delivered before the deadline.
7e9631fa983505ba435b9371e0c2dab5,a9325e83ab42d94638f515a534e5b25b,kitchen_dining_laundry_garden_furniture,5,positive,praise,Product delivered before the deadline.
c8277363fef42dc9b017484f20d07284,660a8ca012d4806b05c2a9b705570f62,party_supplies,5,positive,praise,Repeat customer satisfied with excellent products and affordable prices.
c8277363fef42dc9b017484f20d07284,660a8ca012d4806b05c2a9b705570f62,party_supplies,5,positive,price_value,Repeat customer satisfied with excellent products and affordable prices.
c8277363fef42dc9b017484f20d07284,660a8ca012d4806b05c2a9b705570f62,party_supplies,5,positive,product_quality,Repeat customer satisfied with excellent products and affordable prices.
dc1e8a6e850eaafef72632cd74ec87fe,a31fbd130ab869e3edde0fa6549993de,fashion_shoes,5,positive,product_quality,"Excellent product quality, comfortable, perfect finish, on-time delivery, reliable seller."
dc1e8a6e850eaafef72632cd74ec87fe,a31fbd130ab869e3edde0fa6549993de,fashion_shoes,5,positive,praise,"Excellent product quality, comfortable, perfect finish, on-time delivery, reliable seller."
dc1e8a6e850eaafef72632cd74ec87fe,a31fbd130ab869e3edde0fa6549993de,fashion_shoes,5,positive,delivery,"Excellent product quality, comfortable, perfect finish, on-time delivery, reliable seller."
dc1e8a6e850eaafef72632cd74ec87fe,a31fbd130ab869e3edde0fa6549993de,fashion_shoes,5,positive,customer_service,"Excellent product quality, comfortable, perfect finish, on-time delivery, reliable seller."
1a35992dca7b906158ea4b5cd05b9291,b8a4cbf978ddb7ef0264c480a122329f,fixed_telephony,5,positive,praise,Everything arrived correct and as expected. Satisfied customer.
9f87d82547a2ba2e6b952bb25e69b26f,7b6c4c1c9a1d498b62e1ff1eb235a153,fashion_sport,5,positive,praise,Arrived perfectly on time. Highly recommended product.
9f87d82547a2ba2e6b952bb25e69b26f,7b6c4c1c9a1d498b62e1ff1eb235a153,fashion_sport,5,positive,delivery,Arrived perfectly on time. Highly recommended product.
7cfed10c958bd4ee24d258f6c36f3281,e69e2290db6b2d3b7593a40112e1a82a,books_technical,5,positive,praise,Excellent service with products matching expectations perfectly.
7cfed10c958bd4ee24d258f6c36f3281,e69e2290db6b2d3b7593a40112e1a82a,books_technical,5,positive,product_quality,Excellent service with products matching expectations perfectly.
17f70a36cfcfd6be047ca85a1d5151b2,a6ba8648e5a290ca5c5d01adb610e447,food_drink,5,positive,praise,Impossible to be better. Excellent satisfaction.
00020c7512a52e92212f12d3e37513c0,e28abf2eb2f1fbcbdc2dd0cd9a561671,home_construction,5,positive,delivery,Fast delivery and beautiful pendant matching the product photo.
00020c7512a52e92212f12d3e37513c0,e28abf2eb2f1fbcbdc2dd0cd9a561671,home_construction,5,positive,praise,Fast delivery and beautiful pendant matching the product photo.
00020c7512a52e92212f12d3e37513c0,e28abf2eb2f1fbcbdc2dd0cd9a561671,home_construction,5,positive,product_quality,Fast delivery and beautiful pendant matching the product photo.
38e52d378b8ce17963ef0f8fbea7c186,ecacbdf9dd9ba3bb85ace7edb81d157c,industry_commerce_and_business,5,positive,delivery,"Early delivery, product as expected. Highly recommended by satisfied customer."
38e52d378b8ce17963ef0f8fbea7c186,ecacbdf9dd9ba3bb85ace7edb81d157c,industry_commerce_and_business,5,positive,product_quality,"Early delivery, product as expected. Highly recommended by satisfied customer."
38e52d378b8ce17963ef0f8fbea7c186,ecacbdf9dd9ba3bb85ace7edb81d157c,industry_commerce_and_business,5,positive,praise,"Early delivery, product as expected. Highly recommended by satisfied customer."
a4de205096c9bcc63e9fef3529acef8e,d48eebefd9e752c709a4acef8c588a40,kitchen_dining_laundry_garden_furniture,5,positive,praise,"Perfect product matching description with vibrant colors, highly recommended purchase."
a4de205096c9bcc63e9fef3529acef8e,d48eebefd9e752c709a4acef8c588a40,kitchen_dining_laundry_garden_furniture,5,positive,product_quality,"Perfect product matching description with vibrant colors, highly recommended purchase."
a4de205096c9bcc63e9fef3529acef8e,d48eebefd9e752c709a4acef8c588a40,kitchen_dining_laundry_garden_furniture,5,positive,not_as_described,"Perfect product matching description with vibrant colors, highly recommended purchase."
3738b0d3620537ea18222bf8229821e3,f3ef0ddf732dfd6a0c31fe3f8cd3b948,fashion_male_clothing,5,positive,delivery,Fast delivery and excellent product quality.
3738b0d3620537ea18222bf8229821e3,f3ef0ddf732dfd6a0c31fe3f8cd3b948,fashion_male_clothing,5,positive,product_quality,Fast delivery and excellent product quality.
3738b0d3620537ea18222bf8229821e3,f3ef0ddf732dfd6a0c31fe3f8cd3b948,fashion_male_clothing,5,positive,praise,Fast delivery and excellent product quality.
886af5818a814f54abb2d845406b0c3c,ce4c50f30197a0330b034d27da7f5ed6,auto,1,negative,wrong_or_missing_item,"Received wrong resistances; expected one 110V and one 220V, got two 110V."
981ba53ec3fadf604fe979d265e9ac9b,6066a9bffba977ef146cf6f56ce9bd5b,auto,1,negative,customer_service,"Customer expresses strong dissatisfaction, will not purchase from Américas again."
981ba53ec3fadf604fe979d265e9ac9b,6066a9bffba977ef146cf6f56ce9bd5b,auto,1,negative,praise,"Customer expresses strong dissatisfaction, will not purchase from Américas again."
9b27ecb1f3f5cd5f982f4b03f383e301,b155e845bb514ad16d9cb7712ef9be90,auto,1,neutral,delivery,"Item still within delivery timeframe, awaiting arrival."
f48a27d9d0d8528409dd8fc662f9d506,de71f9cb7b28e41118fb7bb28a6b1087,auto,1,negative,delivery,"Product unavailable after thirty days, delivery cancelled without prior notice."
f48a27d9d0d8528409dd8fc662f9d506,de71f9cb7b28e41118fb7bb28a6b1087,auto,1,negative,wrong_or_missing_item,"Product unavailable after thirty days, delivery cancelled without prior notice."
350e4b450fe67e009abfdcfd6e172e13,945bbdd66669edb480ca9f0037ed11b0,auto,1,negative,delivery,"Delayed shipping with dispatch and postal service issues, item not yet received."
39296277d983fb61a9962f513cca8d7a,ad430bc59db52b1f7522b6f19e669bc6,auto,1,negative,delivery,Merchandise arrived with significant delay beyond acceptable timeframe.
b42de5b18300907a9cbaada574dcd5a0,05918cf24658c4ee3a67a684684305d3,auto,1,negative,delivery,Product never arrived at the customer.
9d6c1f490b2b4bfef33820b5679e2d82,a97e8bd621edbcb4558c0de4c02f05a9,auto,1,negative,delivery,Customer did not receive the ordered product.
9d6c1f490b2b4bfef33820b5679e2d82,a97e8bd621edbcb4558c0de4c02f05a9,auto,1,negative,wrong_or_missing_item,Customer did not receive the ordered product.
14e8d9cb56cecddb37d084feff78d3e4,3f5bef65e86c9d1a2c8ff430a74cc202,auto,1,negative,delivery,"Product was not delivered, very disappointing."
4902dce645920720b7184cd5c5e3338c,7607b319daef63a1c1a41b1cd6f4a54c,auto,1,negative,wrong_or_missing_item,Ordered quantity not received; only 2 units arrived instead of 4 units.
4902dce645920720b7184cd5c5e3338c,7607b319daef63a1c1a41b1cd6f4a54c,auto,1,negative,delivery,Ordered quantity not received; only 2 units arrived instead of 4 units.
f5e774f95de2c3662131e9f02828434e,3f7b475727ce3c7198f0ca2a15c05e9d,auto,1,negative,delivery,Refrigerator not yet manufactured; seller cancelled delivery without trust.
f5e774f95de2c3662131e9f02828434e,3f7b475727ce3c7198f0ca2a15c05e9d,auto,1,negative,customer_service,Refrigerator not yet manufactured; seller cancelled delivery without trust.
33220153dfa38e20e496e8c15b8c2ad6,81643a310d1fa764a5097fa3545d4a90,auto,1,negative,delivery,"Order stuck at invoice stage, not delivered to customer yet."
33220153dfa38e20e496e8c15b8c2ad6,81643a310d1fa764a5097fa3545d4a90,auto,1,negative,wrong_or_missing_item,"Order stuck at invoice stage, not delivered to customer yet."
e9a5328d33df022b452070c4a4c9f5e8,8407285337c080fb6f204a76ed3a5c83,auto,1,negative,delivery,"Waiting for product delivery, threatens legal action if not received."
3c394a842b439b55b24d5451a7be8fb7,a75f828f8272cec810f1fc3ec8e88964,auto,1,negative,delivery,Order not delivered by promised date of March 9th.
4d8cc681b4d213e653c6ff3613973406,e166acfe96bd9d1f25a6c905d7ca39fd,auto,1,negative,delivery,Order not sent after 20 days; seller refused to deliver the product.
4d8cc681b4d213e653c6ff3613973406,e166acfe96bd9d1f25a6c905d7ca39fd,auto,1,negative,wrong_or_missing_item,Order not sent after 20 days; seller refused to deliver the product.
4d8cc681b4d213e653c6ff3613973406,e166acfe96bd9d1f25a6c905d7ca39fd,auto,1,negative,customer_service,Order not sent after 20 days; seller refused to deliver the product.
366081a9d1cb6ebcb8a772eed3b7e6c9,21d33068d3dfe0561f1b60cc9be732e8,auto,2,negative,delivery,Order not received after nearly one month of waiting.
62807bda54b6c1fc8bd49ed3d814eca0,02f30be57375dc610c40ca989d2385b7,auto,2,neutral,other,Customer needs a voucher to purchase another product.
ff7600ae943adccd44ba37d4a8ffc2fb,6679904ebe40b42a197e435621f35ce7,auto,3,negative,wrong_or_missing_item,Customer received only 2 tires instead of complete order.
991fcba8b650fa3139109cdc7b73cd35,82bfafb84a5843f06b8c3983edb1883b,auto,3,negative,product_quality,"Product quality issues: elastic clips break, velcro detaches, missing headrest holes."
991fcba8b650fa3139109cdc7b73cd35,82bfafb84a5843f06b8c3983edb1883b,auto,3,negative,not_as_described,"Product quality issues: elastic clips break, velcro detaches, missing headrest holes."
991fcba8b650fa3139109cdc7b73cd35,82bfafb84a5843f06b8c3983edb1883b,auto,3,negative,damaged,"Product quality issues: elastic clips break, velcro detaches, missing headrest holes."
5a5d362c8809f9b273537ac1a2283301,62fb68c86804042f32e43982f71ebb1d,auto,3,negative,not_as_described,"Screw length exceeded original specifications, protruding from wheel."
5a5d362c8809f9b273537ac1a2283301,62fb68c86804042f32e43982f71ebb1d,auto,3,negative,product_quality,"Screw length exceeded original specifications, protruding from wheel."
a10339d1e045e4ae57dd7612a6f473ca,96c0941a87f12624bbaa976c3cb81ca2,auto,3,negative,delivery,Customer has not received their merchandise yet.
9a514d33dca7fc5220b041297ac44d2b,026a69b8c98fbfc61de9050c41f1dd95,auto,4,positive,praise,"Excellent product delivered early, works very well."
9a514d33dca7fc5220b041297ac44d2b,026a69b8c98fbfc61de9050c41f1dd95,auto,4,positive,delivery,"Excellent product delivered early, works very well."
9a514d33dca7fc5220b041297ac44d2b,026a69b8c98fbfc61de9050c41f1dd95,auto,4,positive,product_quality,"Excellent product delivered early, works very well."
d950d426c5450fedcc9e141d9e0cff11,0e3101d26015f1df99a269aeb3fbb02a,auto,4,negative,delivery,Customer wishes delivery time was faster.
c18c1cc1d4d4a9ed1f60c23d6cab59a4,7f6ec42fa02aab4e3d25656e81bc7c8f,auto,4,positive,delivery,Store is very punctual with deliveries.
c18c1cc1d4d4a9ed1f60c23d6cab59a4,7f6ec42fa02aab4e3d25656e81bc7c8f,auto,4,positive,praise,Store is very punctual with deliveries.
d99e2b9e1c0d9c450064728903339883,58065f9a7440bface5400a5cf953ff93,auto,4,positive,praise,Perfect purchase with excellent delivery and product quality.
d99e2b9e1c0d9c450064728903339883,58065f9a7440bface5400a5cf953ff93,auto,4,positive,delivery,Perfect purchase with excellent delivery and product quality.
d99e2b9e1c0d9c450064728903339883,58065f9a7440bface5400a5cf953ff93,auto,4,positive,product_quality,Perfect purchase with excellent delivery and product quality.
a1e32c2bbb631985ee5d3ef4633ea138,fa73021d06471826a5740f3188024ce2,auto,4,positive,delivery,Fast and straightforward delivery experience.
a1e32c2bbb631985ee5d3ef4633ea138,fa73021d06471826a5740f3188024ce2,auto,4,positive,praise,Fast and straightforward delivery experience.
614ec9c36807a627bbb7a5ae1704236b,bb3cb6cfa76f900629c74757839ffb96,auto,4,negative,delivery,Product received correctly but delivered late.
404488797354c3e26d5d38cab69f08d0,375e959b0c2a17fef2be1bdaa03fa1b6,auto,4,positive,delivery,"Product delivered ahead of schedule, exceeding delivery expectations."
404488797354c3e26d5d38cab69f08d0,375e959b0c2a17fef2be1bdaa03fa1b6,auto,4,positive,praise,"Product delivered ahead of schedule, exceeding delivery expectations."
640a24653c5d8d8d61ba054c45d173ae,14ee9fe5d7494810335154bf7a536214,auto,4,positive,praise,Very satisfied with the service and recommends it to others.
640a24653c5d8d8d61ba054c45d173ae,14ee9fe5d7494810335154bf7a536214,auto,4,positive,customer_service,Very satisfied with the service and recommends it to others.
6055553420f37fef16a1e5d256bcf68f,a3cb58e90cf80632c56dc079eb734dcf,auto,4,positive,praise,Very good experience with the purchase and seller.
75c5e2ff39d3b3511774c552605a1647,6ea6f5d85441b7bfcccbc44e082d02e3,auto,4,positive,delivery,"On-time delivery, product not yet used but satisfied with purchase."
75c5e2ff39d3b3511774c552605a1647,6ea6f5d85441b7bfcccbc44e082d02e3,auto,4,positive,praise,"On-time delivery, product not yet used but satisfied with purchase."
734e803033d4916594cfadb73b27a273,d470773ec0c7713da0add7baed31ab29,auto,4,positive,delivery,"Product received successfully on time, customer satisfied."
734e803033d4916594cfadb73b27a273,d470773ec0c7713da0add7baed31ab29,auto,4,positive,praise,"Product received successfully on time, customer satisfied."
25dc20296539c2265bdb107d052151c0,0a70b96b1997e3c8953bfa4254ad1144,auto,4,positive,product_quality,Good product quality and price. Delivery was acceptable.
25dc20296539c2265bdb107d052151c0,0a70b96b1997e3c8953bfa4254ad1144,auto,4,positive,price_value,Good product quality and price. Delivery was acceptable.
25dc20296539c2265bdb107d052151c0,0a70b96b1997e3c8953bfa4254ad1144,auto,4,positive,delivery,Good product quality and price. Delivery was acceptable.
